team,shooter_id,target_id,missile_id,current_step,physics_frame,range_m,AO_rad,AO_deg,TA_rad,TA_deg,relative_distance_3d_m,horizontal_range_m,altitude_diff_m,shooter_speed_mps,target_speed_mps,closing_speed_mps,shooter_alt_m,target_alt_m,target_alive_at_launch,raw_termination_reason,termination_reason,is_success,flight_time_sec,launch_step,termination_step,step_delta,target_alive_at_termination
blue,blue_0,red_1,m3,103,1234,3311.9618452327463,0.23318215159324887,13.360353144072926,2.187137307319963,125.31373692504118,3311.9618452327463,3196.198289516356,-867.9906441720559,251.35827975885343,296.9746122228281,64.23232313901029,5632.3330035364725,4764.342359364417,True,hit,hit,True,7.0833333333333135,103,139,36,False
blue,blue_1,red_2,m1,56,666,4810.326066420955,0.10406609471218929,5.96254801741714,1.6394602763220725,93.93415451260648,4810.326066420955,4780.7727333964185,-532.3992269925211,250.71440452790637,262.4537584902557,251.4988549347882,6028.080503324514,5495.681276331993,True,hit,hit,True,7.9333333333333105,56,96,40,False
blue,blue_2,red_1,m2,56,670,4736.709682667485,0.0380567353286974,2.1804903163807765,1.6771260851858276,96.0922463924461,4736.709682667485,4696.5769044879125,-615.2917991543918,251.37933969135383,267.15128784734327,251.31218115831678,6028.230446567157,5412.938647412765,True,p_hit_fail,miss,False,7.949999999999977,56,96,40,True
blue,blue_0,red_2,m0,55,650,5323.797089638596,0.2921244914301313,16.73750045135211,1.6757902864750802,96.01571076404126,5323.797089638596,5316.166421432938,-284.93864475234386,253.21448311785815,268.26752803710224,233.97855897013795,6011.079723078671,5726.141078326327,True,hit,hit,True,9.333333333333377,55,101,46,False
blue,blue_0,red_1,m1,62,744,4709.350641469192,0.36042057507255937,20.650577801335697,1.6164577300348943,92.61620569229686,4709.350641469192,4706.665186977112,-159.01660920794257,248.92618552262311,259.2498688388576,225.08587812769431,5936.47610854883,5777.459499340887,True,hit,hit,True,8.033333333333312,62,103,41,False
blue,blue_0,red_0,m2,75,891,3520.7501651724324,0.277965675911296,15.926260079218514,1.5779522072855263,90.4100017508131,3520.7501651724324,3388.0753248471174,-957.4065587428413,241.91697345757086,277.00894719682697,208.4846896200109,5793.039658128984,4835.633099386143,True,p_hit_fail,miss,False,6.26666666666665,75,106,31,True
blue,blue_0,red_1,m1,59,706,4902.506004288047,0.24861394481241048,14.244529765849487,1.6313221148574168,93.46787220768572,4902.506004288047,4888.631075205378,-368.58015765456275,249.14653801493958,253.80957609168487,233.2825480127374,6004.486034455364,5635.905876800801,True,hit,hit,True,7.333333333333313,59,96,37,False
blue,blue_1,red_1,m4,135,1609,2956.842993500443,0.7451332052869108,42.692987837995155,2.459145039091028,140.89863195044975,2956.842993500443,2921.655211133184,454.80909783223524,250.10310701040868,285.2831220858768,-81.98396607046453,5564.424984631523,6019.234082463759,True,hit,hit,True,7.999999999999977,135,174,39,False
blue,blue_0,red_0,m2,72,856,3662.364964604121,0.24257060165014666,13.898271708502525,1.7448765620870255,99.97406277888331,3662.364964604121,3584.5544539140305,-750.9237650286668,240.406611001594,265.2730977132703,211.02271094198076,5902.416488569718,5151.492723541051,True,hit,hit,True,7.4666666666666455,72,109,37,False
blue,blue_0,red_2,m0,57,676,5124.851291011546,0.24723721783436314,14.165649120465575,1.7059609154854645,97.74436047159124,5124.851291011546,5046.063990190011,-895.1753805206954,250.56563044019805,271.2181294158713,206.92716532201197,6022.780937583093,5127.605557062398,True,hit,hit,True,10.983333333333459,57,112,55,False
blue,blue_0,red_0,m3,107,1281,2691.037671500338,0.6126371428962025,35.10152266090553,2.235645030253398,128.09302472291694,2691.037671500338,2686.300121799192,-159.6101658905527,241.1929907782529,273.2339810945087,41.142351948515795,5303.401582951979,5143.791417061427,True,p_hit_fail,miss,False,5.599999999999985,107,135,28,True
blue,blue_0,red_1,m3,97,1161,4177.300691435663,0.285814173890143,16.375945888923404,2.296443147315019,131.57650023289014,4177.300691435663,3953.1934187050592,-1349.8529034586954,245.99649788025854,322.16054048859377,-0.1780787665331225,5745.083717465598,4395.230814006903,True,hit,hit,True,10.483333333333434,97,150,53,False
blue,blue_0,red_0,m0,50,590,5275.685569370316,0.04166083665563945,2.386990111352056,1.6470970054313083,94.3717068598504,5275.685569370316,5245.245177086675,-565.9163004466054,255.6085715449968,268.50208876967054,273.3541049259833,6038.035802999802,5472.119502553197,True,p_hit_fail,miss,False,8.51666666666667,50,92,42,True
blue,blue_0,red_2,m1,53,635,5294.670532132755,0.2388769663335318,13.686641993800027,1.5720904740866413,90.07414917788526,5294.670532132755,5261.702701488588,-589.9328139565141,252.50804087860678,267.7773078229576,228.41688997236014,6011.790427895616,5421.857613939102,True,p_hit_fail,miss,False,8.950000000000024,53,98,45,True
blue,blue_0,red_1,m2,66,782,4171.168372505263,0.2732604636076493,15.656671272506529,1.7274995578485246,98.97843377543627,4171.168372505263,4119.194905611695,-656.4136815841512,243.7184395891597,278.73391778152387,203.54772843660973,5924.5799469239855,5268.166265339834,True,hit,hit,True,8.51666666666667,66,108,42,False
blue,blue_1,red_1,m1,50,597,5315.8887741040235,0.06830701725012728,3.9137037995596033,1.5908235673496485,91.14747635908053,5315.8887741040235,5307.715357782673,-294.67123952487873,253.9260264870567,262.3087258976498,261.61975423422075,6055.114956240036,5760.443716715157,True,hit,hit,True,7.833333333333311,50,89,39,False
blue,blue_0,red_2,m0,49,587,5460.524053593953,0.20465264287817214,11.725732703117329,1.6235441220682967,93.02222604778594,5460.524053593953,5425.552282290546,-617.0132672884592,255.38974962458306,267.55478102965,256.8816182783871,6060.498934338308,5443.485667049848,True,hit,hit,True,8.266666666666657,49,91,42,False
blue,blue_0,red_0,m2,54,639,4989.066737705642,0.061370801615698606,3.5162879179141835,1.5907605086727923,91.14386336303498,4989.066737705642,4976.786043205322,-349.8393823421329,252.44046400517973,269.39166707333897,252.5550728865029,6043.817865935946,5693.9784835938135,True,hit,hit,True,7.599999999999978,54,92,38,False
blue,blue_0,red_1,m0,52,618,5049.671511554272,0.13695656511696394,7.847033157810667,1.6595586271326912,95.08570518922828,5049.671511554272,5015.407187308322,-587.2589889468109,254.3664867690983,267.3240966685544,255.01281661498834,6011.342590540577,5424.083601593766,True,hit,hit,True,8.45,52,94,42,False
blue,blue_1,red_2,m1,51,607,5233.288151978154,0.1260937347088707,7.224638821860551,1.5772359549707993,90.36896351611276,5233.288151978154,5226.041087762582,-275.3169639746284,254.92353257328804,262.98508521345434,261.20953514721145,6034.032951190067,5758.715987215439,True,hit,hit,True,7.583333333333312,51,89,38,False
blue,blue_0,red_1,m0,49,586,5314.673569802957,0.20539289999710963,11.76814631178696,1.6139636544847997,92.47330568948966,5314.673569802957,5286.099381801955,-550.3712195192347,256.40683776661115,264.375345326399,258.9147236441158,6042.922209335002,5492.550989815767,True,hit,hit,True,8.283333333333324,49,91,42,False
blue,blue_0,red_2,m2,69,825,4280.37539507122,0.3476417327127946,19.918404067058177,1.5861674621595316,90.88070118271787,4280.37539507122,4264.2678876829395,-370.9890898762196,242.04963147956704,270.2512342038448,187.85655855634795,5823.712957349179,5452.72386747296,True,p_hit_fail,miss,False,7.483333333333312,69,107,38,True
blue,blue_0,red_0,m1,67,795,4210.470572694594,0.15263754450791048,8.745487095543528,1.6909608207291527,96.88491834975825,4210.470572694594,4051.1162122258934,-1147.397001289296,244.81279305855367,272.8011071132959,198.20827301870065,5856.54331474755,4709.146313458254,True,hit,hit,True,8.45,67,109,42,False
blue,blue_0,red_0,m2,61,724,4447.804659877935,0.12479956212376306,7.150488194772348,1.6675684663319128,95.54463516992212,4447.804659877935,4404.25820764252,-620.8670814637971,248.79823970556674,263.737767458492,232.6531895791819,5979.444162734788,5358.577081270991,True,p_hit_fail,miss,False,6.933333333333314,61,95,34,True
blue,blue_0,red_2,m4,99,1186,3748.3301682125425,0.2892848033699894,16.574798310372287,1.6694247438725007,95.65099203860274,3748.3301682125425,3532.150463070588,-1254.548586608943,247.51741614223812,257.5145213427894,157.02176177921302,5533.048640823449,4278.500054214506,True,hit,hit,True,6.583333333333315,99,132,33,False
blue,blue_0,red_0,m3,93,1115,3673.5887734343955,0.1163148307453825,6.664348896488924,2.3335146108499796,133.70053863381654,3673.5887734343955,3582.9640188537605,-810.9397732893212,246.04180838618876,307.01773433191664,42.182718923319804,5608.478286725327,4797.538513436006,True,hit,hit,True,8.733333333333347,93,137,44,False
blue,blue_2,red_0,m4,171,2042,2324.1366031439584,0.7552863987709186,43.274722973208526,2.458135291273778,140.84077766214878,2324.1366031439584,1673.070392766294,1613.2099711204291,232.9664317091991,195.29968886940347,-14.75671883115769,5139.214910326734,6752.424881447163,True,hit,hit,True,4.899999999999988,171,195,24,False
blue,blue_0,red_1,m1,59,707,4438.522639109069,0.17440667194215448,9.992766221208164,1.6356555936104265,93.71616225084277,4438.522639109069,4428.074377851565,-304.36905575010405,245.89202722208526,253.82340438460798,264.2067362425415,5979.264343843569,5674.895288093465,True,hit,hit,True,6.983333333333314,59,94,35,False
blue,blue_0,red_0,m0,56,667,4939.020922326475,0.11214583303892768,6.425482923109343,1.7301593880185244,99.13083081839882,4939.020922326475,4897.792935111451,-636.8296757776134,249.76593885763037,272.29555091564214,223.15137979005647,6000.480139137517,5363.650463359903,True,hit,hit,True,8.266666666666657,56,97,41,False
blue,blue_0,red_0,m3,97,1154,2985.2193649989954,0.39922500616340634,22.873907929247462,1.8019085855326615,103.24175701940942,2985.2193649989954,2924.811087848693,-597.5071192566256,247.80352313917987,275.56153524218314,162.9532967589687,5628.2391988121135,5030.732079555488,True,hit,hit,True,4.983333333333321,97,121,24,False
blue,blue_0,red_2,m3,108,1288,3142.6510386233053,0.455005494313774,26.06989447944303,1.8420237095616319,105.54018432091326,3142.6510386233053,2967.404798919277,-1034.7774204682792,250.86393977090793,269.75443702141405,90.89201391616616,5360.780273768249,4326.0028532999695,True,hit,hit,True,6.049999999999984,108,138,30,False
blue,blue_0,red_2,m2,64,765,4395.9298066099,0.3285270959299364,18.82321605247488,1.748160164474207,100.1621993372679,4395.9298066099,4337.760399296236,-712.7647458584861,240.99457728868097,278.98527582750455,186.0017769588352,5953.05537251388,5240.290626655394,True,hit,hit,True,7.849999999999977,64,103,39,False
blue,blue_0,red_1,m0,52,613,5195.823463560072,0.09340584084073011,5.351760462044533,1.7558589976170893,100.6033099835305,5195.823463560072,5183.281380146209,-360.7985569691082,253.4788070691192,268.5519971770654,240.39862589351537,6038.648516211837,5677.849959242729,True,hit,hit,True,8.700000000000012,52,95,43,False
blue,blue_0,red_0,m1,56,671,5031.15325700898,0.06538147921603542,3.7460828174011396,1.6660511246246168,95.45769789401488,5031.15325700898,5025.6867303000545,-234.46958096523394,249.2766077912684,261.32942290031747,240.70472398201406,6004.198728864165,5769.729147898931,True,hit,hit,True,7.733333333333311,56,95,39,False
blue,blue_0,red_2,m2,70,838,3909.5057269825993,0.3091368608255287,17.71223741722591,1.715979761600062,98.31839806954872,3909.5057269825993,3822.133295206992,-821.9076000256255,242.5299355042728,265.96579569720905,189.50338905979729,5908.643111949636,5086.73551192401,True,hit,hit,True,8.033333333333312,70,110,40,False
blue,blue_1,red_2,m1,56,661,4980.902798180603,0.19006451326604576,10.889894445352668,1.7318892185610206,99.22994280775669,4980.902798180603,4964.87039332802,-399.3177461348714,250.61009207517472,261.77377050754745,235.6153713340997,6030.071211522527,5630.7534653876555,True,hit,hit,True,8.199999999999987,56,96,40,False
blue,blue_0,red_1,m0,54,647,4901.924757658248,0.1729297590314534,9.908145344716612,1.7703416943659995,101.43310738321088,4901.924757658248,4868.884780749545,-568.1789520286138,252.90403846372564,271.7828115777624,233.74953998446975,6016.123892817164,5447.94494078855,True,hit,hit,True,8.500000000000002,54,97,43,False
blue,blue_0,red_0,m2,60,718,4478.664463779714,0.13744650599012329,7.875104702053653,1.7074951640915312,97.8322664414427,4478.664463779714,4416.021703131908,-746.4500630257871,249.1074267849548,273.1814323848879,226.94983886242971,5963.56070363296,5217.110640607173,True,hit,hit,True,7.98333333333331,60,100,40,False
blue,blue_0,red_2,m0,53,628,5187.726704249156,0.22241570747207617,12.743481335566292,1.638306800196263,93.8680651988285,5187.726704249156,5187.726455041231,1.6079941394355046,252.79931321843918,249.26519445362555,253.22365187592493,6052.221742963886,6053.829737103321,True,hit,hit,True,8.533333333333337,53,95,42,False
blue,blue_0,red_0,m2,68,806,3743.4638319114883,0.2021511467933408,11.582407534987993,1.7152655858061756,98.27747881072862,3743.4638319114883,3687.8612769665633,-642.8068626578224,243.96729963221296,271.5388513366967,225.73238342253111,5942.507136948788,5299.700274290965,True,hit,hit,True,6.466666666666649,68,100,32,False
blue,blue_0,red_1,m1,63,745,4688.115903846601,0.25973337246977424,14.881626041217471,1.648648289732039,94.46058890310717,4688.115903846601,4635.998995305246,-697.0968680378464,246.96373160683163,259.18577980366473,223.20760940715627,5988.294084626955,5291.197216589108,True,hit,hit,True,8.083333333333314,63,103,40,False
blue,blue_0,red_0,m0,52,616,5106.614992467269,0.0654277146508723,3.748731912681245,1.6546292310322812,94.80327159712654,5106.614992467269,5076.348513104753,-555.1598461620406,253.02315318803974,265.138321201674,260.3080872056301,6032.702764881821,5477.542918719781,True,hit,hit,True,7.566666666666645,52,90,38,False
blue,blue_0,red_1,m1,53,634,4943.875017335941,0.13922369533862436,7.976930151118369,1.6551883486909098,94.8353066792172,4943.875017335941,4935.752855039856,-283.2736150868459,252.60437738195756,260.3608066239313,266.47646742089813,6051.413459724534,5768.139844637688,True,hit,hit,True,7.733333333333311,53,92,39,False
blue,blue_0,red_2,m0,43,515,5977.1440482237285,0.2779193357625554,15.923604984273668,1.6569199113908226,94.93451791388448,5977.1440482237285,5960.546340466021,-445.1272810932469,260.53704465470753,272.38668328390025,266.09606516586337,6073.962544416784,5628.835263323537,True,hit,hit,True,9.866666666666736,43,93,50,False
blue,blue_0,red_0,m2,56,664,4748.683871058677,0.08545687569279972,4.896318307571537,1.6086003658418537,92.16601188593842,4748.683871058677,4733.437843198939,-380.21663801706654,251.17865066832525,260.89436724282444,257.3396497306005,6037.277757066619,5657.061119049553,True,p_hit_fail,miss,False,7.383333333333312,56,93,37,True
blue,blue_0,red_1,m1,60,712,4702.287087213941,0.13618283411130727,7.802701636708128,1.6299692945864752,93.39036131572101,4702.287087213941,4687.028260113203,-378.5101576961588,248.4652007459036,263.31446714111104,245.88420567983832,5974.331207950941,5595.821050254782,True,hit,hit,True,7.0833333333333135,60,95,35,False
blue,blue_0,red_0,m0,62,734,4064.2574132241725,0.10661664026922726,6.108683513291259,1.6879988984453984,96.71521270365339,4064.2574132241725,4042.9997393683807,-415.1402514992351,247.42510124052217,255.03414465819577,248.77486341256702,6014.869459530128,5599.729208030893,True,hit,hit,True,6.299999999999983,62,93,31,False
blue,blue_0,red_2,m2,65,778,4375.0470591678295,0.20472348700590967,11.729791772639974,1.6783276926119726,96.16109342659578,4375.0470591678295,4296.804599534383,-823.7153654954163,242.61624790471777,280.9250257123637,203.6495921854973,5927.450013212555,5103.734647717139,True,hit,hit,True,9.433333333333382,65,112,47,False
blue,blue_0,red_0,m2,56,669,4679.9560784150635,0.08120631930259942,4.652779365830697,1.605839818571054,92.00784417817523,4679.9560784150635,4663.620116914909,-390.6869603668247,251.31942771817575,259.36799415947695,274.4203189257093,6020.265527606451,5629.578567239626,True,hit,hit,True,6.6999999999999815,56,90,34,False
blue,blue_0,red_2,m0,48,573,5606.841162855424,0.1414137993003096,8.102413864817814,1.6133042253172718,92.43552318130249,5606.841162855424,5590.853437487607,-423.1142470101513,255.45516564493263,266.88308532213244,261.9443422971383,6063.2498926970675,5640.135645686916,True,hit,hit,True,8.58333333333334,48,91,43,False
blue,blue_0,red_1,m1,56,670,4781.180436542285,0.1484127592004013,8.503424728074373,1.6741413698802194,95.92123480238665,4781.180436542285,4770.372993560948,-321.29094148299737,250.0207226857344,261.24872269105583,254.74019243993715,6021.731904955456,5700.440963472459,True,hit,hit,True,7.299999999999979,56,93,37,False
